# BEAST v1.10.5 Prerelease #23570d1
# Generated Wed Jun 19 09:06:56 CEST 2024 [seed=1718780815822]
# -overwrite ALL_030624_2.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.cutOff	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	location.halfDF	treeLikelihood	branchRates	location.traitLikelihood	skygrid
2000000	-24033.825020483404	-461.2455364127646	-23572.57948407064	0.40404687246671545	2023.7680842750742	5.086867161728885	1.8628534114455368	-0.6326984225959355	-0.37482735638853754	-0.5653992383312589	-0.21369524947680252	0.4272241283650607	-0.1266243666695864	0.029885628885655213	-0.24791142072197836	0.3672903290669969	1.3001110915623826	1.7480544951548103	1.454052782139342	0.30264403809178436	-0.25880260420187284	-2.08547591411135	0.3	0.4974285127443585	2.1073420764693545	0.17811447741429748	0.01697601266242977	2.7274982069071325	0.4726407138024289	0.32181928869822574	0.1935051946818894	0.24901467762623167	0.23566083899365248	0.07263159232833934	0.007650737148452277	0.004100017133410254	0.007613936276159946	0.4835985964006703	-0.0015179646152013023	8.003959772145663	-1.1515147259711418	-1.1515147259711418	0.8558115773466846	0.4399749686300113	0.15492900118032615	0.20846063673531712	0.20846063673531712	1.4489702240656914	1809.4286822147008	0.3108004858974014	-23471.113792146458	-404.9828703297238	-101.46569192418353	-30.006395970515445
2100000	-24066.05270770265	-506.7434625011956	-23559.309245201453	0.527538363028363	2023.6445927845127	6.980859280337787	0.3670602246094026	3.5771050073555553	4.19176493375255	4.04563138520186	3.2557243370157725	4.046057824327237	0.6496022728810773	-0.2809595617391373	0.7767740965279373	1.1756750116382875	1.3359434546168465	2.3881261203119015	1.4493097341851082	2.4688413433367824	1.4894635480302396	-0.5501284550641641	0.3	0.4159857740075294	2.0602107274459653	0.37494962576322405	0.11287591936399993	2.7337108155895558	0.3022671378297259	0.3306154080482223	0.19605469010259652	0.24313283675591496	0.23019706509326546	0.007875679753922275	0.00607755157291512	0.002676939006532121	0.0058063726551678225	0.3996080792248034	0.05028842539209674	4.397274558041441	-0.5947124011013524	-0.5947124011013524	1.0760156651593418	0.2734046559189709	0.2457861307870316	0.1358456616671289	0.1358456616671289	1.0044362128029163	1340.220063799854	0.2518010275599179	-23460.06321488131	-404.9828703297238	-99.24603032014438	-62.60252227537044
2200000	-24053.133252873526	-478.6335315859972	-23574.499721287528	0.47737305556316556	2023.6947580919777	6.25055298490812	0.46996252706525266	1.8275474305456856	3.473589288423245	3.7295448483762588	3.9288197963177565	1.0654548037684863	1.4667823077250106	1.0817045097260916	-0.4113972876438452	1.1390127801810919	1.6968458562632809	2.5222658286712853	0.364820901540357	1.7670482367254146	0.9387174983165896	-0.8760506575614025	0.3	0.33565945793440227	2.0806157395335845	0.40470790485770475	0.0998542743938344	2.7187737128226352	0.3603889104578354	0.3232022509406584	0.1985959899716252	0.2513929897373339	0.22680876935038186	0.09013475180990348	0.007275009075800332	0.004181105706371297	0.006070911873805695	0.4676855865745372	0.0637633620395625	5.693104057425365	-0.4709009645859666	-0.4709009645859666	1.4244308280535396	0.165361474816435	0.1805892084233915	0.05970078066661644	0.059700780666616445	0.7217712049993638	1419.8900457339928	0.2819562100075113	-23472.377018621413	-404.9828703297238	-102.12270266611281	-46.27025637901022
2300000	-24036.771769858853	-480.1609214616689	-23556.610848397184	0.4478450320668089	2023.7242861154741	6.119927869622157	4.325829808307165	0.9154490118655463	1.0512146888633707	1.4783393171323809	0.29107794569599155	0.3018622615964226	0.38026723428397163	0.6910009561862973	0.10789961448328989	0.24152706692550502	1.1189544784820904	1.0636794429105043	0.9567559847592627	0.062106454099081665	-0.014807420096601548	-0.7467821517897362	0.3	0.34531952409049954	2.1383674424921146	0.29859402842007016	0.02209583798579941	2.7969471203523906	0.3986760466591197	0.32686551416880666	0.18966566197282653	0.2530273143260951	0.23044150953227155	0.14330194297062135	0.006538107135771173	0.00237019849797925	0.006476407560240892	0.41779077573906065	0.025621085020816677	4.08012656093734	-1.0607167402965687	-1.0607167402965687	2.186405683986481	0.3551380713164418	0.28046332663374735	0.1360644768619801	0.1360644768619801	0.5233822235042602	1422.305070286528	0.24185859816768518	-23457.133120574264	-404.9828703297238	-99.47772782291968	-49.31134569969669
2400000	-24029.467146862164	-452.0759665240975	-23577.391180338065	0.4243072882470337	2023.747823859294	5.791378042618794	1.4986984925717342	-0.6932285920004152	-0.154233131926556	-0.05743046301852356	0.4974182270780136	0.4546770570814251	0.18615235258571233	0.9179221089830252	0.4528958317123353	1.5245245655498958	1.4450290881334793	0.3082368688792312	0.975561790267774	1.7085216957990417	0.8554892617381156	-0.6537873122751552	0.3	0.42519512870901344	2.1648370686696485	0.2825556337980694	0.04220388645667455	2.6922764564565504	0.3929318259100372	0.32344883530452756	0.19614161334045285	0.2434811124479003	0.236928438907119	0.004936906490888855	0.006817860300063398	0.00120094624402362	0.006603019600179912	0.17030932481063574	0.022847069402506873	4.744630735019144	-0.8576132964787474	-0.8576132964787474	2.1311403279915178	0.26970206588859813	0.2272980363695013	0.09146925507139579	0.09146925507139579	0.506041406660729	1536.8237282540877	0.2192785895018672	-23476.39595990535	-404.9828703297238	-100.99522043271556	-54.15992711229557
2500000	-24029.10012357316	-468.5599045135259	-23560.540219059632	0.4396035779571295	2023.732527569584	6.324855191446723	0.18057613209050824	4.510144531952021	5.440067972281547	3.694599665096103	3.7035572623524686	3.3989823079450545	-0.36176154637060604	2.079545308580883	-0.2356844918515084	2.4085646645611347	1.127031847248745	1.4720594291279827	2.413148092684532	4.535954059296065	0.18892502936138497	-1.3489599758212576	0.3	0.4327047793295872	2.1822442439919554	0.27185824962034993	0.08057983624619103	2.6342247654044315	0.3983881254074763	0.3217998788598007	0.19547110236078138	0.2529394867501362	0.22978953202928135	0.08432895170392693	0.006178646958435303	0.002634663147814923	0.006653725465470567	0.38550775855586467	-0.03300004238902847	5.8473411973983245	-1.6911862454050415	-1.6911862454050415	2.1449375569772338	0.4775346537903363	0.22153706531378642	0.17467195559485954	0.17467195559485957	0.6039349744920225	1578.918209856231	0.2382899634487394	-23459.75091574208	-404.9828703297238	-100.78930331755228	-66.3593014813971
2600000	-24030.469335001417	-463.36622913607994	-23567.103105865335	0.5665083774870604	2023.605622770054	7.502742101860569	0.9681907972126386	-1.4734077154354914	1.4225228350435501	1.382250854533818	1.8057837860393262	2.7050467391090556	0.9986047058465561	2.364174150479726	2.3098513925880697	1.5672647262005435	1.905138725057983	1.5972073940971572	0.8280877388555774	0.9171345432724652	0.8630815632689903	-0.7106566317659597	0.3	0.4468081969658806	2.1030173118056594	0.25162048781166446	0.06831979996893156	2.816849500528421	0.3133847029194351	0.3244258088316176	0.19391526567282566	0.25489252983038047	0.22676639566517598	0.03519119729875844	0.0055248845198136625	0.0027007017240903886	0.005565939131653697	0.4709241025390366	-0.09256460726301535	6.567229471607368	-3.180693236068117	-3.180693236068117	2.8570048158244474	0.7343028322132003	0.3304501474494484	0.36788896645484565	0.36788896645484553	0.7595863805363515	1227.074313953021	0.22635324106234256	-23464.2741663715	-404.9828703297238	-102.82893949383808	-72.34406545103965
2700000	-24014.19034314087	-458.30723738042786	-23555.88310576044	0.39592934970648014	2023.7762017978346	5.706956561733185	0.9557716271009432	4.40148926985092	4.63145047947863	3.1701911119819606	4.192036976324364	2.456156068510538	0.9696059475405433	0.613316715767521	0.5463605436037735	1.6602217777527477	1.274362452860209	1.6362030029454642	0.40911386810138634	1.1023086620618485	-0.5864092107674876	-1.8502811072153285	0.3	0.43924919154044934	2.1479833612067494	0.2569895396734	0.05252818180917852	2.720498309324275	0.38275141644594035	0.33017169754822717	0.19320572651469614	0.24884192137090339	0.22778065456617277	0.16581835615233068	0.008255153484892867	0.004025467118115646	0.007281030604712641	0.5170932084101848	-0.026612870341373385	6.7044741238461105	-2.1265655461677873	-2.1265655461677873	2.6933798319419866	0.5004349258828225	0.19898761566909579	0.15711122604303027	0.15711122604303027	0.4953283248049594	1620.4296066699521	0.25118527229688487	-23460.541409970974	-404.9828703297238	-95.34169578946562	-47.31325353470932
2800000	-24001.774669221242	-439.55662080765563	-23562.218048413586	0.37743713852233696	2023.7946940090187	4.915475539498838	2.1808187915934525	1.479620224581338	1.5303058072551923	1.010954305344063	0.8528913894890127	0.06043688632708537	1.1801525653871252	0.8237944772820978	0.7841532012179633	0.09311064877179903	0.5196706477854051	0.23110756114989883	0.5054611364949957	1.5052710201983033	-0.17980797055915004	-1.7966927247573818	0.3	0.373619932793102	2.24173198063746	0.2767169398407799	0.06999284687935191	2.634207269870001	0.4037310299793015	0.32798816581097134	0.19241199390552685	0.24358945602223744	0.23601038426126442	0.0816157975792185	0.010431425582535311	0.00385363939364589	0.008618252277628257	0.3825053837670027	-0.041279393313616464	4.313013086439054	-1.8095227093306956	-1.8095227093306956	3.14369791610322	0.4914204737869841	0.30567523205750674	0.17594765427513404	0.17594765427513404	0.419372761393857	1836.0499319617645	0.25792174429683806	-23470.0259856519	-404.9828703297238	-92.19206276168426	-27.869021995486317
2900000	-24005.281205557934	-440.6228682416498	-23564.658337316283	0.3992134451507466	2023.7729177023903	5.583975700411613	0.2867061345052605	5.028967591186317	3.4906281542612136	3.511065763537597	2.79820424813208	0.2574309759810531	1.2080343968867624	-0.6240730057862739	-0.08763061188289079	1.3918250541630064	1.2231816764715013	0.8398763874733555	-0.08106070321585201	3.1948679888582143	1.5243491466735801	-1.9416600613217765	0.3	0.41724503457825235	2.247328951276034	0.19833676913739287	0.06691798242457067	2.587403318023945	0.4827679445598018	0.32533391357048097	0.20083388785934406	0.24261636372094972	0.23121583484922517	0.07866719704524218	0.008217438671642338	0.0030202854215160817	0.007498919436376014	0.3770969213213188	0.11478251531259405	7.466227605442753	-3.2170548805632215	-3.2170548805632215	2.4455213473784982	0.7528737030700097	0.3091926686156252	0.40673935832559055	0.4067393583255905	0.9439716567157009	1599.3887843419468	0.2734175637016835	-23466.62628206333	-404.9828703297238	-98.03205525295272	-33.280937122870895
3000000	-23990.25019667814	-433.054581340333	-23557.195615337805	0.3871833819642529	2023.7849477655768	5.272433120445961	0.7792567853627169	0.9319005923648369	-0.3142266620166456	-0.7383237677163219	1.063536125089982	0.7329581946820911	0.7724571141788693	0.5612803509124575	-0.01455852506967012	0.4493750733885512	1.9859509368682622	1.6987667100520714	0.08202731997739088	1.3033435535322282	0.3627555937568255	-1.8952432660295209	0.3	0.39421157634851545	2.2753406967604186	0.2069059037397649	0.0382851753301188	2.6779630488031994	0.40729359901797946	0.32504931295633843	0.19312744911289453	0.24900300746713366	0.23282023046363343	0.04027485850821695	0.008756736657512169	0.005322477836682961	0.007515793180243378	0.6290075789524675	-0.18689313823083148	6.040986411827665	-2.901424458182988	-2.901424458182988	3.3599986144031426	0.6440028497317601	0.2828414491055175	0.24423911804750648	0.24423911804750648	0.5085244212374754	1918.1305985091212	0.26433143903555323	-23453.677322705462	-404.9828703297238	-103.51829263234374	-31.640570398589652
3100000	-24016.26864009732	-456.10234389343987	-23560.166296203883	0.39954789070714325	2023.7725832568337	5.766729441834125	0.066473794126983	8.82834596384987	6.7549703154521765	0.3950909510527989	4.646798036520286	7.223787453043082	0.1234807337581364	1.0044003802907233	-0.18287453190521252	3.678363734439519	7.055383089269417	3.8095671652769356	0.078207860086771	5.244681236980047	2.356036499759045	-1.8479199049786748	0.3	0.35112210165937346	2.18735956542641	0.27383142055942694	0.1021097009524126	2.723631552658559	0.36194565874381723	0.3266244979388545	0.19512064488946818	0.2468095502274211	0.23144530694425666	0.1107816103406912	0.009532839660686764	0.006199714486510388	0.007730802491104113	0.5265952329977116	0.02133231266830736	5.966005142208212	-3.038643973244128	-3.038643973244128	2.857132555763907	0.7359915222217593	0.3657218463480981	0.3889558718749181	0.3889558718749181	0.7636671989645453	1660.7898019080806	0.22104497337381332	-23458.290728422224	-404.9828703297238	-101.87556778166072	-35.060772642716174
3200000	-24011.3411626978	-463.3335766734313	-23548.00758602437	0.5022817084614023	2023.6698494390796	6.747349719379358	1.103635795936098	3.3554649329386645	2.387812533387325	2.6329185714084455	2.4928895292072792	1.8782998642917283	1.5557152580615958	0.803255819689683	0.10232118821529079	0.5373800958822146	1.3042005602403448	1.8014540164403672	0.4088825945600013	1.1160140364188749	0.5826442124385216	-0.873146806866526	0.3	0.4011963103628892	2.189283018330639	0.3022649437854868	0.08213564006449703	2.6574276415694706	0.36769244588701905	0.32817058786258557	0.18795495566398962	0.2515659514709184	0.2323085050025067	0.03660545755010396	0.007388118944923609	0.004301897091933575	0.0063709475669077335	0.5663623366180469	0.07601731137900856	7.142414084655879	-1.838214806969816	-1.838214806969816	2.4311888480231216	0.44112777164112504	0.17383609536765665	0.1314369653967763	0.13143696539677632	0.5107005064559779	1453.1642206116023	0.2584783782849283	-23449.040856979984	-404.9828703297238	-98.96672904438682	-52.550677819251106
3300000	-24003.206183142393	-458.7908466806051	-23544.41533646179	0.5393126123256217	2023.6328185352154	6.476235887461173	0.24550529831514192	6.294913771835414	5.612522601694055	3.4424405066420185	1.5217165194869144	3.078403061105709	0.5739682982295925	-0.8851347655897517	-0.34300944414573686	0.29762310824816396	1.0835523142159922	0.930615974311129	0.17526843314970098	2.0625938404637973	3.156064502384715	-1.3947098441712118	0.3	0.3557637808100241	2.2322844446915613	0.2653774303397512	0.07472174922796365	2.726470226990075	0.3453823679406259	0.3211053049762792	0.19457037355542414	0.24921984214602236	0.23510447932227438	0.035282100257140736	0.007413762882656926	0.004894573204180414	0.006174621997166447	0.591129724746245	-0.09492380580127831	8.90595619896543	-2.4862355845857325	-2.4862355845857325	2.3300664736954437	0.5457802866746153	0.15992107550138215	0.17063953888241187	0.17063953888241187	0.6112486960287953	1490.8501810493333	0.2174097497939394	-23445.623617999612	-404.9828703297238	-98.7917184621752	-50.59401705176897
3400000	-24004.278164124382	-458.3233961749321	-23545.95476794945	0.4939245731977109	2023.6782065743432	6.602576592941127	0.7354631980823703	2.205546581922857	2.6125160221567656	1.7073953688668417	0.6844367315175526	1.1000045314631302	0.9994431241005208	0.8690413533030652	-0.6736337517686735	-0.7441475939283586	1.157278567037055	1.6279997950450684	1.289235251016696	1.7070625161937554	0.2550113095625983	-0.8963435158870547	0.3	0.3843408253054904	2.175012926264427	0.25135757821390675	0.05005694550235544	2.790594439175202	0.34863728553861983	0.3279766776565842	0.1942382579067513	0.24670493971759727	0.23108012471906758	0.02533579706465946	0.006474236529346314	0.0019115139209179347	0.006251273393130921	0.3322438411889467	-0.01655578119552142	9.300097915417265	-3.6913348177328698	-3.6913348177328698	4.920358922996954	0.5456840835251272	0.15312065986255988	0.11487365696497363	0.11487365696497365	0.28941732745133536	1434.8107302286253	0.2664745675578986	-23452.152291761748	-404.9828703297238	-93.80247618770402	-66.96574981337086
3500000	-23984.06932059467	-422.5534279142955	-23561.515892680374	0.4274304922766328	2023.7447006552643	4.6715297768636646	2.507683050093215	1.3242905756427186	1.5632727725099387	1.313869860872352	0.8961574749046624	0.12931945821475838	-0.23569791427091158	0.3094238154992519	-0.21112918538970654	0.050302300533548894	0.40908934740623265	-0.02698351992532777	0.1282421963233027	-0.5930059660986678	-1.0818150484291689	-2.133814870910236	0.3	0.40722935566688123	2.1057355233256936	0.22214205637858792	0.0837770296609417	2.8181300843424544	0.36298595062544364	0.3195528395377795	0.19364829622792457	0.24863933232057062	0.23815953191372588	0.028931439753133795	0.010839190776519927	0.00422947316120708	0.00959271584115777	0.33794161722785343	-0.11430202722936345	11.718696082407014	-1.7029981202012408	-1.7029981202012408	3.685180106460578	0.25914639035271775	0.09147703566289557	0.04227343447946607	0.04227343447946606	0.2908925882818174	1997.9181802380683	0.23038152994601263	-23472.540121531	-404.9828703297238	-88.97577114937319	-23.206121255998603
3600000	-24059.68857425437	-481.0851546546838	-23578.603419599687	0.4464931703477985	2023.7256379771932	5.965765045105831	2.6917571218302845	0.1312932249342792	-0.47636047528766845	0.06698843480904948	0.7827027134240698	0.8922860778716273	0.6034426861751454	0.4621511601504817	0.06490013849515405	-0.09811379320354485	1.064466775947579	0.44955743854618013	0.4776947223300455	-0.5345785732488362	-0.9347028466618139	-0.9432669915384589	0.3	0.4102429733002199	2.196885624078091	0.1878786117548521	0.014758582566902616	2.882237094524779	0.30799711377515504	0.3261255272645921	0.19279943201031635	0.24563049851429702	0.23544454221079594	0.011287007266761384	0.006457945347527652	0.004165304717027054	0.006467805188253655	0.5147621446233173	-0.07074000064576064	5.400919690937929	-2.0625056979903107	-2.0625056979903107	1.9143276649134155	0.6414357471295973	0.3145874570739791	0.3389380170508642	0.33893801705086424	0.8875500378404617	1665.2325471277952	0.2015236475800343	-23473.174235275324	-404.9828703297238	-105.42918432436238	-53.64126706999565
3700000	-24026.26529556608	-454.838107710224	-23571.427187855857	0.43466265638163	2023.7374684911595	5.577888062388341	1.0075360782606226	0.8029281645532725	-0.42809365770752916	-0.3727938667881494	0.9038360267227756	0.08441323131159606	0.37234976996087976	0.20835175519668225	1.1944355768166899	0.43140493080114933	1.0520712421407188	1.10065891350314	0.5355648027204178	1.1250434086168177	0.6692817584627511	-1.4252547852561512	0.3	0.31251377634683547	2.1308265436703926	0.20212411505651348	0.036552366551625595	2.946059365080292	0.3719238332943419	0.3227837650006405	0.19114797564587258	0.25192783379458034	0.23414042555890807	0.10048675874144732	0.007423202753664933	0.00235363706624216	0.007445760435275754	0.280238206630661	-0.21936057785042942	6.964439010952489	-2.938669356163259	-2.938669356163259	2.789734913622582	0.6666934458258015	0.2584724617296435	0.27227142585768427	0.27227142585768427	0.6452640668246616	1818.8578356565383	0.332582665441508	-23467.188941628785	-404.9828703297238	-104.23824622707403	-43.86475040149324
3800000	-24033.716675718068	-462.19022915660065	-23571.526446561467	0.407535334576826	2023.7645958129642	5.5977159431960555	0.9657386220800562	2.925550086145545	3.0005588172968674	3.6667979037664744	2.1752182485113973	0.7714872936691375	0.8534514515290827	0.9610681470449414	0.6958089923182179	0.23803660180289377	1.1384791923809416	1.1146631418558373	0.1453704467975918	1.2276636104463918	0.535168155918291	-1.991085024616412	0.3	0.3864572556231853	2.0248763041310704	0.2436490033274631	0.08981736962752991	2.90045492756662	0.3547451397241319	0.3288633123106787	0.1936912990145113	0.23943674766032277	0.23800864101448874	0.04535727637904402	0.007477544134380787	0.0020813874509233742	0.007375497080808733	0.2619687856357321	0.18067887178136885	6.025336535987908	-1.5355727721124601	-1.5355727721124601	1.415185430446854	0.5258635562247428	0.22940329566444145	0.24891823154507078	0.2489182315450708	0.9767144496439217	1708.70348484036	0.19056236131025944	-23471.260034734052	-404.9828703297238	-100.266411827416	-48.68143989703711
3900000	-24002.566222135785	-434.64131797559673	-23567.924904160187	0.4105616253434616	2023.7615695221975	5.455650395573304	4.373795359533445	-0.3267154014803042	0.4741433201499788	0.5015265788591474	0.5568103125477357	0.9543331049547772	0.7094168837897321	-0.19425312468556544	0.001312963560483077	0.20111826861347382	0.012490148275286383	0.20709932125824676	0.7796727824590617	-0.08311073281682885	0.29106419788896165	-1.2966451700008925	0.3	0.4042719772833303	2.0139810908741547	0.20220001311747748	0.15479467719325155	2.9590982836364264	0.26565395789535673	0.32419503716372666	0.19259796144253025	0.2498307128630089	0.2333762885307357	0.03947750157516487	0.00918810706914886	0.005127470275380967	0.007910024869570329	0.5409079465511208	0.16063744411074468	6.824540492974409	-1.7014686499973746	-1.7014686499973746	1.6041645801764863	0.5142363619086496	0.19920852125796334	0.21129194468030832	0.21129194468030835	0.8474857484516674	1814.723612125894	0.24641297537290976	-23465.147525469216	-404.9828703297238	-102.77737869097263	-43.58248110159043
4000000	-24010.181964217685	-445.587087954055	-23564.59487626363	0.4286403672532412	2023.7434907802879	5.311633771356093	10.109506079848037	-0.1492025195081594	-0.04708448047460434	0.19940795449896997	0.2483490217747546	0.1395193886313314	0.07079790475124045	0.3100190772957089	-0.2983555512869254	0.2696422637977124	0.323412004146976	0.37457602729900064	0.264407640989137	0.5250383784740777	-0.6243978485059778	-1.1187449420433817	0.3	0.4375659067257528	1.9917840588164626	0.29333068870152124	0.15475314548518643	2.803232855268591	0.31933334500248656	0.32304065577573327	0.1968181229769475	0.24972100061549607	0.23042022063182432	0.041860742051482006	0.007488324321169682	0.004428279278615282	0.007611275696468372	0.5571192432884956	-0.17785709497645666	8.915884693833892	-2.466364749959736	-2.466364749959736	1.5126337795091471	0.6715961312978921	0.20431296897030174	0.3331343722811014	0.3331343722811014	1.204277530669185	1740.0615895560006	0.31082886794394055	-23459.62245560266	-404.9828703297238	-104.97242066096928	-36.3020331906828
4100000	-24040.6618315128	-471.6387667896387	-23569.023064723162	0.43494529133189264	2023.7371858562092	5.809537253851918	0.6869251460434678	2.6454339437316863	3.7406325876049644	3.8999393101271758	2.8980318670508325	1.4352062886506423	0.27350341636147807	0.3362093486026571	0.14282604617331374	0.9485802206538423	2.3919218800489146	1.093399995879817	-0.6016550515948231	-0.46963306466170485	1.0955290909446975	-1.2117783922417475	0.3	0.46701550127242053	2.129157548205251	0.2951310001609868	0.043179535803352424	2.6610163989543403	0.4045000156036523	0.32302238416624673	0.19846295440738979	0.25197262483977184	0.22654203658659292	0.01139923967902294	0.006101616839102888	0.0021804348190690047	0.006453953013418633	0.333972732649039	-0.08854675774672277	4.484237085308696	-0.41369675427519315	-0.41369675427519315	1.0065812815929338	0.19472127544464488	0.23179208986268007	0.09526467161311039	0.09526467161311039	1.032614756950923	1640.9297028260455	0.27119889389004537	-23459.942511249094	-404.9828703297238	-109.08055347406784	-62.25027631777013
4200000	-24004.960661074085	-443.26043432311906	-23561.700226750967	0.4094226067308174	2023.76270854081	5.643701655383104	1.738404343190089	2.5947223424454693	2.350075997729227	2.0405318115500846	0.880784024325579	1.5149613459644218	1.2041187663912996	-0.0868300270311651	0.019839015838597623	-0.06350453068159412	1.6036238486626182	0.6592655029349976	1.0844218623389867	0.7759572579612648	0.5354006151049922	-1.3633514721209035	0.3	0.38578185841680024	2.18613617637961	0.22053401149628443	0.10332824364006549	2.7846472835971636	0.31957242647008033	0.32539965121159753	0.1928743677544963	0.25280962663414636	0.22891635439976116	0.10343158742613737	0.00768550885610227	0.002690480024649936	0.007888577409835647	0.3127224349777545	-0.0849496141624817	7.331093054069524	-1.4805962587671788	-1.4805962587671788	2.9915042193270143	0.3161603995545474	0.15155427855692116	0.07500932018809471	0.07500932018809471	0.3714046303745854	1701.8772816504663	0.2505680263815817	-23463.26927752435	-404.9828703297238	-98.43094922661801	-44.957769602368366
