# BEAST v1.10.5 Prerelease #23570d1
# Generated Fri Feb 14 10:38:46 CET 2025 [seed=1739525925855]
# -overwrite ALL_021224_2.xml
# keywords: skygrid discretized_branch_rates
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	location.halfDF	treeLikelihood	branchRates	location.traitLikelihood	skygrid
54300000	-25629.91308233042	-551.907763399125	-25078.005318931293	0.8948821400119406	2023.585992176928	13.872630815665321	0.37668507544163793	5.263709604244772	3.0411462148988764	1.511628735862072	2.5391237809279037	1.65144986046663	3.547281534532779	4.252691230843789	2.9562758652582843	1.5141043630240523	3.360419267799669	0.6508359483761473	1.8099870872564823	3.4220974599783327	1.224650446762015	1.3735981516662805	3.4216538029761843	3.315013819801078	1.3037215884679196	-0.7448911854386697	-1.8210078121077329	0.8	8.450720598977584	0.3251434930085786	0.19558461674343908	0.24631176941844687	0.23296012082953332	0.09602469825916453	0.004064041703397363	0.0013145705393728376	0.003952103818082542	0.2805447851383222	0.1812001796524287	2.2515311047112676	-0.13122187016708237	-0.13122187016708237	1.07503331471953	0.08434440637349636	0.44732446648567853	0.05460179908848432	0.05460179908848432	0.9368685941176083	916.6878494732388	0.2821456294461773	-24931.866473626855	-494.32454397587907	-146.1388453044383	-89.14733710977723
54400000	-25690.439708957434	-609.8039239525685	-25080.635785004866	0.9775562044907473	2023.503318112449	14.962950581500884	0.14941599821828588	13.961372577780338	12.624470968592817	10.17233852906086	10.29938179846659	9.422714101647678	11.162575668511053	11.064439428625041	8.325459826463277	4.563988630251342	5.73621571259373	1.8361975244786468	1.1609669498800732	3.0938669275108714	1.4573294904074827	1.732349672545197	1.5385806327733713	3.70353012286157	3.075309481154482	-0.4876214247445795	-1.4970264628510566	0.8	7.913779582197801	0.3258060858872829	0.19433788346982253	0.24649708184821817	0.23335894879467425	0.055421910000901776	0.003659593540530085	7.597489951229596E-4	0.0036116048479548617	0.21743238665376424	-0.1337322684330761	2.63846784549851	-1.3711795235785629	-1.3711795235785629	1.4356312590194484	0.7045258996546127	0.7525323437036788	0.718747891587314	0.7187478915873139	1.383037865110244	858.7815627880494	0.284116078828799	-24922.518199514358	-494.32454397587907	-158.1175854905096	-106.20915737004444
54500000	-25635.450210326417	-550.3648161540906	-25085.085394172325	0.9179868385255776	2023.5628874784143	13.674235297643662	0.6857887771958687	1.6092991592250274	0.8942660268830682	1.05216172481015	1.647123415478513	1.9008887006852273	4.428644181727564	4.927840483870559	4.578379229237894	3.65992511628907	4.3013250791061175	3.0229835430560428	1.8629981961652826	2.310239963900229	2.4075803512228746	1.7831020930375963	1.9363712209913067	3.186367689151359	0.339783867805713	-1.9043878378993688	-2.4780568991870915	0.8	7.991227145147216	0.32467933060778975	0.19803220469109115	0.2398318864842928	0.23745657821682395	0.0818559647904802	0.004098657396198242	1.212851154840989E-4	0.004079217769570131	0.029159714704099247	0.10383448911117273	3.463424669719363	-0.25440432289013787	-0.25440432289013787	1.4385878224063477	0.11397337891196448	0.29253152205532656	0.05173217973444344	0.05173217973444345	0.7042746187453766	878.5391111304563	0.2195921462654224	-24936.56750055625	-494.32454397587907	-148.51789361607337	-89.39483143079002
54600000	-25627.443157899175	-554.1537330737474	-25073.289424825427	0.9261146577119318	2023.554759659228	13.937081686401095	0.37486612124605784	5.6026614876878575	5.907976548061618	5.417303826560403	6.034116713909229	6.884936003844585	8.909664272745651	8.455747627596736	11.149725578575925	8.700139518258926	6.157097252362421	4.198640801591184	1.0076218382465845	2.998481762982681	1.951217966247354	1.135944484575826	2.7940434366749733	3.307597424593183	1.675921636556919	-1.5413079781130576	-2.3771606945153754	0.8	9.435732300868711	0.3256647342363572	0.19533647289534486	0.24703816298349554	0.23196062988480035	0.02635003387900091	0.0038465383015592837	5.092984787248328E-4	0.0037789983697642544	0.12575327295218378	0.13473465064779255	4.438664050596443	-1.112315679485727	-1.112315679485727	1.489719642874307	0.43256327946319606	0.27715101442162926	0.20693787613067255	0.20693787613067255	0.8257797030359872	864.0235329138701	0.22110718402618837	-24933.940620081565	-494.32454397587907	-139.34880474386375	-77.83921998606334
54700000	-25661.02741467443	-576.2962716304459	-25084.731143043984	1.0437259966558363	2023.437148320284	14.245361869417772	0.6317237785801966	4.575192052165638	4.974569502489316	3.853103234699385	2.448099373692697	2.3928328242003936	2.432104786514569	2.3019290381419757	1.425621448792877	2.220192618720297	2.3720924063029507	1.828327832053232	1.323533782217795	3.167314274905048	2.646930194522359	2.295080931815475	2.9134267642946012	2.115288399224278	0.8269418994353055	-0.6802838039212151	-1.9275589392194494	0.8	8.701267600626135	0.32196669428016755	0.20181193938843314	0.24459541476620236	0.23162595156519467	0.026125911943977148	0.003867775828669687	5.19468996947946E-4	0.0038467078162719827	0.13672523919188084	-0.00956409106343167	2.909409363813824	-0.8322138230089271	-0.8322138230089271	0.7370082589652955	0.5683244386918774	0.5076937246808434	0.5732767989974202	0.5732767989974202	2.004168689520095	935.9825666357858	0.20059112062624154	-24941.244511936253	-494.32454397587907	-143.48663110772944	-88.64115897265289
54800000	-25604.71800992037	-521.7632429236353	-25082.954766996732	1.156700925690457	2023.3241733912494	15.197895374610948	0.6282576579199508	6.599051162302186	5.904538678323725	4.158636001883069	3.9259175143447482	3.353916646479391	3.318697680798279	4.339493358988139	3.8395392069465446	2.550133652756209	2.2635658249620985	0.9763017486221717	1.7802484191152115	2.786992950853497	2.522107778476343	1.7259073086173091	2.7389908253288744	2.6623534521471233	1.0177231008867067	-1.4227911249292202	-1.2919194004185148	0.8	7.959635632933813	0.3235952461259855	0.19281743036465487	0.24735161330655486	0.23623571020280223	0.04864939184725959	0.003445384146401146	6.931211686190132E-4	0.0033899328348247423	0.1940746966074231	-0.11969668290857194	10.517289234490283	-2.6924955269385147	-2.6924955269385147	2.613800791703611	0.5135312052809675	0.1291367392048596	0.13302471013710562	0.13302471013710565	0.5196143643874362	841.2157057874597	0.2228662054430804	-24937.90459194722	-494.32454397587907	-145.05017504951454	-92.10896099430389
54900000	-25635.90886448477	-548.211285875475	-25087.697578609295	0.9364485104044763	2023.5444258065354	14.376530813697356	0.6141312654338683	3.9820779139970535	3.245280214339414	2.3115828946241033	0.6778351298645133	1.3934958051635673	0.2447026054895356	0.8274921860509123	1.8932776361612627	1.6211243361011058	2.0897073557605883	0.6665539564701828	1.4951195766834167	2.4366940232959853	3.1505704548302	1.7842470873260337	2.6779341650038866	2.349731891256416	1.5028267684324086	-1.0074721993286504	-2.47372172991071	0.8	9.421318662072606	0.3262602830509679	0.19767587218778057	0.2481337448341283	0.22793009992712057	0.10445116596473876	0.0038807184802957945	5.145178253869626E-4	0.0038929340366899465	0.13267746517446208	0.0381577627907334	2.7954703112122066	-0.5660235843604113	-0.5660235843604113	1.131141030845542	0.31830884516539937	0.39805244037190873	0.19918565671187513	0.19918565671187513	0.9837356695773366	853.3575712080926	0.2158518150130719	-24937.98205389483	-494.32454397587907	-149.71552471446662	-92.1972264030749
55000000	-25647.402698306752	-564.3660794080566	-25083.036618898695	0.8552565205677549	2023.6256177963721	13.104492816721262	0.4865622155806675	-4.6974919182497565	-4.0296872444742515	-2.2973519165477114	0.2845611089825364	-0.7579292287958239	-0.6791578779374756	-0.314564045718988	1.5331729550684747	3.887533640392113	2.0249393784988174	1.2152092968714598	1.4883506470711116	1.9182527531604046	1.1494704613080615	2.0312389224473266	2.5818258166461594	1.941742971810245	0.4548683507335103	-2.1490825661555633	-2.62871634781108	0.8	8.701804964052666	0.32127681151194465	0.1971584754647768	0.24753730625477605	0.23402740676849967	0.10373973260439569	0.004707802792602861	0.0011101474337122496	0.004594835380149721	0.16157358653514017	0.06659811450197346	4.629424359887506	-0.8599286270637958	-0.8599286270637958	1.1038725784962635	0.3803990625959594	0.2525551829802113	0.1967432074939924	0.1967432074939924	1.0591667363430153	920.0840189037385	0.24024340195252097	-24945.2074625111	-494.32454397587907	-137.82915638759502	-91.23491945461667
55100000	-25645.511124592496	-559.4569735209028	-25086.054151071592	0.8906388234459013	2023.590235493494	13.98158683731865	0.21403621960842842	6.474542139935764	6.388137532636447	8.599511490886472	7.578448067871458	8.252308254081555	7.271767525941383	4.301302458366247	4.965279825838162	3.921514655479112	2.531236138087827	1.3166511768703288	1.565660418861643	3.741308576900003	1.9712708113220871	1.8118746525263085	2.3840624731036404	3.04175876622058	3.8399814694968306	-1.2281500462168022	-2.582394488984904	0.8	9.0042886632364	0.3319857779637622	0.19644301158737354	0.24044681996236633	0.23112439048649525	0.010416051962724125	0.004486560669537099	0.0014522395629488606	0.004250587656315436	0.29251534348898184	-0.051799620844658126	2.7320427847999973	-0.6457698632707262	-0.6457698632707262	0.8859224299732399	0.4150841753860799	0.44221845019774464	0.3223435127707692	0.3223435127707693	1.3637308248360738	908.1381521743559	0.2592320510547058	-24935.96752862973	-494.32454397587907	-150.08662244186195	-87.32294147459675
55200000	-25630.96584149536	-543.6627039693929	-25087.303137525967	0.8943944085905171	2023.5864799083495	13.816975947853722	0.5824434262925203	5.274131406592118	3.753843058315848	1.516521174475076	2.7477530922022684	3.69519408488744	1.5570092367339687	0.7841305284835816	0.9529789251331438	2.7084058401638726	3.0284059174302165	1.401047680969819	1.1804655374919863	1.156144566257503	0.9332040350041577	1.6729367016644783	3.5028007009831725	2.231860469660247	2.3588976559074197	-0.7606412104927525	-2.3746475503272206	0.8	10.481438864494741	0.3207646954491281	0.19255513941900795	0.25246382218447744	0.23421634294738372	0.1363619528034995	0.003986762105969758	8.907456755611491E-4	0.0040084487071599265	0.2318292154469491	-0.09135766639824686	3.4653408793543674	-0.8641374717955201	-0.8641374717955201	1.3380883262021668	0.4012984350701552	0.34396401352320916	0.22213196783369768	0.2221319678336977	0.890787651120041	882.6717063966101	0.2700727331776818	-24932.179934239975	-494.32454397587907	-155.12320328598997	-99.47317224267016
55300000	-25608.88346379029	-531.1646903535544	-25077.718773436736	1.0148954679752715	2023.4659788489646	15.049474042121913	0.40770762427516577	-1.0255466267621447	-2.4608495629488982	-0.6937268995944614	1.3495641711409687	2.8584445061505903	2.3160390675224027	0.6251354821062436	0.956743732328325	1.4937148037101027	1.4381885849370075	0.33534142226190666	3.7491943377945542	2.5283087943535256	1.9127042084290191	1.7604002369959724	2.113450416671414	4.830688344146784	2.210509342056027	-0.34824853363790315	-1.8713532686708125	0.8	7.186193684077727	0.32485902734058575	0.19650661739528288	0.2463918897133523	0.23224246555077638	0.0733901361802052	0.0038546498882047436	4.834621772739739E-4	0.00382809484246159	0.12677992404044022	0.03371953535814888	8.466986784799712	-0.5297911392375393	-0.5297911392375393	3.19725628812862	0.10182432138627512	0.11934314340797259	0.01977537432362235	0.01977537432362235	0.3160449857722231	778.8582461533803	0.19130540263079204	-24935.07331882359	-494.32454397587907	-142.6454546131454	-102.25175674198795
55400000	-25559.19281376573	-492.88464633903266	-25066.308167426698	0.9727352072789158	2023.508139109661	13.887221290721929	0.12634099036179935	18.233275478739035	20.225233510077267	19.875732674117987	17.030181536613284	11.110010933700792	9.856360889938909	10.165102861448016	9.241387415244512	8.476596092843863	4.066652605243913	1.5427442511114229	1.1820475769315406	1.7884518379968426	0.9437459975083051	1.5199154797086782	2.713470254647208	2.899422540972059	1.4143414153969187	-1.2335332412388413	-1.9565060553168896	0.8	8.331468589625945	0.32489091265966	0.19803588007329986	0.24626811928087528	0.23080508798616226	0.019318268529302823	0.0040734885780279615	5.230551153460076E-4	0.004083006869813237	0.11787256762675617	-0.0662564744893785	23.526527232450828	0.9550460344757199	0.9550460344757199	5.44190778688283	-0.0844053167045241	0.04281020172539899	-0.00751312131592873	-0.00751312131592873	0.18507762648000164	852.0192132625833	0.15349645044755383	-24930.980669528453	-494.32454397587907	-135.32749789824317	-98.3800236931073
55500000	-25577.2814156303	-505.9184983692429	-25071.362917261056	0.871711684934775	2023.609162632005	13.713148306807359	0.3860075745562253	2.3408592266823787	3.0705610184965084	3.4330832608604633	2.841473046592199	2.9933847399840996	1.61063927870785	1.5175825765828255	3.45693335251027	2.5463421592508637	4.047312247075381	2.9188920576842934	0.6555143785536245	2.6888565373559232	1.7046905075565024	0.6558139897306614	2.6056155794362192	1.8521630123888342	2.2073530378981454	-1.4604313276179208	-2.424189321023213	0.8	7.653896226374364	0.32575639710303766	0.20028376589581923	0.24373067643530338	0.2302291605658374	0.028598857901501556	0.004188314930857578	4.1517899196995744E-4	0.004141736666915336	0.10237094713923088	-0.06843231143238553	9.305964083391094	-2.1096759537385923	-2.1096759537385923	4.207944052479276	0.33713208641505593	0.12123759711061032	0.0607831378277484	0.060783137827748406	0.2681197064878362	899.2613658263722	0.22283434294537877	-24943.092774240413	-494.32454397587907	-128.2701430206419	-88.48455900822913
55600000	-25629.611664439784	-521.8423007178542	-25107.76936372193	0.9085020507846039	2023.5723722661553	13.44593091774079	0.12659502244623677	23.276524489874223	17.553043084697524	18.197694014278486	19.449538946135775	15.752636780733162	17.514825773424963	15.442993448635448	8.19565624215624	8.532041611390966	3.9522027042274397	2.56886142474659	0.9295894934561151	3.309744085002359	1.2636887067794134	1.1253130238578937	3.2055653249958946	3.056995155519399	3.7866707491690996	-0.8297839217076132	-2.2913743932367243	0.8	8.890713961193004	0.3189777240503976	0.20290790157628197	0.2445932977511831	0.23352107662213525	0.05103113960024211	0.004264779379587635	2.2719482090340986E-5	0.004265015468701749	0.005605995670785738	-0.030996817993670423	4.739854817935318	-0.8030226205575942	-0.8030226205575942	2.375689124217326	0.2393042737345892	0.22379276232642256	0.07564569313099523	0.07564569313099524	0.4465000036911022	929.8478428609388	0.1977771697569464	-24952.617696492813	-494.32454397587907	-155.15166722911934	-87.66164622034437
55700000	-25641.866598807967	-557.6868929156838	-25084.179705892282	0.8729018734203091	2023.6079724435197	12.80156948303712	0.6291542688343914	8.433890432393312	8.998583422078566	10.324454491579385	7.661097165863939	7.607904532353485	8.47163471472358	7.118531030873278	5.2279031970283505	3.2922740656543867	2.5493034240141155	0.3557437730419024	1.8082814126669127	2.147684643877098	2.22226026736794	2.411279360944131	1.9805249119975845	2.7561967250307884	-0.6048654349574125	-2.112031157672251	-3.301131527576787	0.8	9.091940845976783	0.32465626088443356	0.19393839788435216	0.24770250458068094	0.23370283665053146	0.0780770175005549	0.004362731478155358	4.362786532154721E-5	0.0043697459787066266	0.009283759184634633	0.016501380970016216	4.140050227644591	0.30361438685411335	0.30361438685411335	1.3716617478591784	-0.12740780336729335	0.24552856669063533	-0.05434722178940561	-0.05434722178940561	0.7410723525733065	948.409273031727	0.183069974321305	-24945.470923977726	-494.32454397587907	-138.70878191455614	-85.32602542425971
55800000	-25605.68960760033	-533.65478253428	-25072.03482506605	0.8888061816486309	2023.5920681352914	13.081256208076859	0.31153922435983566	7.744768311527409	5.821072725459555	5.068792780692679	3.9030538205811647	6.223929871200571	1.5450157602993309	-0.7653034860916108	1.042338318940133	2.751923804830314	2.2442308533048427	3.0000260010778805	1.797604636818053	2.5994958841913363	1.9987715436075872	1.5294967510151476	2.4624174063974555	2.1297919163792933	-0.7022664716033252	-1.0684069310133708	-1.7776115208708234	0.8	8.36259146932537	0.32856915674652065	0.19909358230047508	0.24259089406906043	0.2297463668839421	0.10204165494455479	0.004285999710311427	6.333936159673398E-4	0.004288152465248585	0.13029084393234883	-0.007852670511762423	7.802630125760498	-1.7212685782520025	-1.7212685782520025	1.5887452572787202	0.48887856634475507	0.1684129986112899	0.1824609712291691	0.18246097122916913	0.8271082670515124	971.673746234217	0.21805886452638484	-24933.440033784536	-494.32454397587907	-138.5947912815128	-100.6457423490985
